Date,Open,High,Low,Close,Adj Close,Volume
2009-11-03,480.013,481.200012,450.562012,454.638,385.164581,19593104
2009-11-04,462.5,482,458.174988,480.174988,406.799255,18270644
2009-11-05,477.287994,487,462.75,485.287994,411.13089,13754896
2009-11-06,482.5,493.725006,482.5,489.375,414.593353,13992132
2009-11-09,493.75,508,490.399994,506.100006,428.762665,13112744
2009-11-10,510,525.612,501.25,513.625,435.137726,25305404
2009-11-11,517,532.599976,508.912994,528.5,447.739655,16734276
2009-11-12,531.25,536.5,521,525.312012,445.038849,15235716
2009-11-13,522.5,532.25,521.025024,529.875,448.90451,10231560
2009-11-16,537.25,540.474976,532.911987,538.400024,456.126862,8269064
2009-11-17,540,540.424988,526.75,533.088013,451.626587,12022532
2009-11-18,540.5,540.5,523.525024,525.013,444.785522,15630252
2009-11-19,524.687988,527.474976,518.224976,520.950012,441.343414,9253324
2009-11-20,520,533.737,516.25,530.825012,449.709473,12354324
2009-11-23,540,551.937988,533.263,548.737,464.884247,22113032
2009-11-24,548,551.25,542.025024,544.299988,461.125244,13890040
2009-11-25,546.437988,556.474976,542.474976,548.674988,464.831696,16611240
2009-11-26,555.5,555.5,526.650024,531.875,450.598938,10158724
2009-11-27,525,529,505.5,522.974976,443.058929,11643966
2009-11-30,531.25,539.450012,527,531.75,450.492981,8261662
2009-12-01,537.5,550,533.599976,549,465.106995,5719768
2009-12-02,552.625,559.325012,545.599976,550.224976,466.144897,9454674
2009-12-03,552.450012,560,546.049988,549.825012,465.80603,7961682
2009-12-04,545.5,553.5,540.150024,544.200012,461.040558,6383738
2009-12-07,544,547.049988,525,527.5,446.892487,9450502
2009-12-08,530,542.224976,527.575012,540.174988,457.630585,9341834
2009-12-09,535,539,531.075012,535.924988,454.030029,5111084
2009-12-10,536.849976,541,531,535.900024,454.008881,5917834
2009-12-11,540,544,532.25,535.625,453.775909,7063356
2009-12-14,534,542,531.5,533.974976,452.378052,6365356
2009-12-15,534,537,524,525.799988,445.45224,6708312
2009-12-16,524.950012,527.5,519.049988,523.575012,443.567261,6753764
2009-12-17,527.400024,527.400024,515,517.474976,438.399384,6490118
2009-12-18,517.5,517.5,502.5,503.825012,426.835297,10050776
2009-12-21,500.5,515.400024,495,508.475006,430.774719,11243724
2009-12-22,509.100006,514.400024,505.649994,509.600006,431.727783,6372574
2009-12-23,512.5,533.950012,510.700012,533.099976,451.636749,9807794
2009-12-24,537.5,541.900024,529.174988,538.150024,455.915039,7382128
2009-12-29,539.5,544.5,535,540.125,457.588196,5564750
2009-12-30,539.900024,542.5,534.75,538.025024,455.809143,4242450
2009-12-31,542,548,540.674988,545.275024,461.951263,8019672
2010-01-04,545.549988,545.549988,510.924988,537.75,455.576172,35040012
2010-01-05,574.950012,574.950012,532.700012,535.349976,453.542938,9780080
2010-01-06,539.950012,547.25,535.325012,544,460.871063,10831076
2010-01-07,544,557.5,539,553.025024,468.517029,11976808
2010-01-08,554,556.900024,548,551.575012,467.288605,6907852
2010-01-11,567.349976,574.849976,525,540.75,458.117737,86244270
2010-01-12,547.5,568.650024,538.5,542.174988,459.324951,14990718
2010-01-13,544,546,534.299988,544.299988,461.125244,7022156
2010-01-14,543,562.400024,543,560.849976,475.14624,11221436
2010-01-15,562.900024,569.450012,552.525024,555.375,470.507935,8579466
2010-01-18,553.5,558.224976,545.974976,549.75,465.742493,6479050
2010-01-19,550,553.025024,541.325012,542.5,459.600311,5972726
2010-01-20,547.5,548.549988,536,538.75,456.42337,8837494
2010-01-21,537.5,538.5,525.125,527.025024,446.490112,8508470
2010-01-22,520.5,535.5,514.75,526.924988,446.405334,18227024
2010-01-25,524.825012,527.200012,518.349976,521.025024,441.406982,6122956
2010-01-27,517,525,510,513.775024,435.264801,11357606
2010-01-28,520,523.224976,512.5,518.575012,439.331329,15188648
2010-01-29,516.450012,525.900024,509.049988,523.099976,443.164825,10667082
2010-02-01,518.75,527.5,517.775024,522.700012,442.826019,5546738
2010-02-02,526,528.174988,512.049988,513.650024,435.158936,7885662
2010-02-03,515.549988,524.200012,515.549988,516.974976,437.975769,6881390
2010-02-04,519,519,507,509.575012,431.706604,5474386
2010-02-05,487.5,503.875,487.5,490.850006,415.843018,13661446
2010-02-08,492.5,502.174988,487.5,497.174988,421.201416,11838292
2010-02-09,496.875,499,491.350006,496.625,420.735504,6533836
2010-02-10,499.950012,499.950012,491,492.549988,417.283234,8348428
2010-02-11,494.625,509.899994,494.25,507.575012,430.012238,10720598
2010-02-15,513.5,513.5,503.799988,505,427.830719,6171114
2010-02-16,505.049988,510.5,502.5,508.875,431.113586,4602868
2010-02-17,512.5,518.900024,511.024994,516.275024,437.382813,7145566
2010-02-18,515,519.174988,497.5,498.899994,422.662903,9067490
2010-02-19,497.5,497.5,488.575012,491.600006,416.478394,8116776
2010-02-22,497.649994,500,485,488.975006,414.254517,5802376
2010-02-23,487,491.5,485,487.674988,413.153168,5932618
2010-02-24,485,492.850006,483.325012,489.399994,414.614563,5708906
2010-02-25,490.049988,492.5,479.575012,481.549988,407.964111,8665160
2010-02-26,484.5,497.5,483.125,489.475006,414.678131,10322466
2010-03-02,492.5,499.5,489.700012,491.600006,416.478394,8325272
2010-03-03,494,514,494,512.400024,434.099915,12171582
2010-03-04,520,520,504,507,429.525116,9500474
2010-03-05,511,513,502.549988,504.899994,427.745941,5382908
2010-03-08,510.600006,513.5,501,502.049988,425.331512,5459160
2010-03-09,503.25,505.899994,494.024994,495.174988,419.50705,7981906
2010-03-10,497.5,509.450012,494.649994,504.375,427.301178,11341006
2010-03-11,505,510,503.5,508.225006,430.562897,6667210
2010-03-12,507.5,516.5,507,510.799988,432.744415,10210012
2010-03-15,511,515.974976,506.549988,514.025024,435.476593,8289204
2010-03-16,516,535.900024,514.5,533.974976,452.378052,15543070
2010-03-17,537.400024,541.25,532.900024,534.849976,453.119324,9874552
2010-03-18,537,540.799988,532.049988,538.474976,456.190369,6991182
2010-03-19,539.400024,548.25,535.075012,546.025024,462.586761,9023434
2010-03-22,531,549.5,531,536.974976,454.919525,9357502
2010-03-23,538.974976,546.974976,538.474976,545.700012,462.311371,9145862
2010-03-25,548,548.5,538.700012,545.724976,462.33252,10500146
2010-03-26,548.5,555.5,547.575012,550.224976,466.144897,8263518
2010-03-29,551.849976,554.974976,545.5,546.650024,463.11615,9257520
2010-03-30,548,552.849976,541.5,544.075012,460.934631,8658180
2010-03-31,546.450012,547.5,535.650024,537.125,455.046753,9896604
2010-04-01,539,549.25,538.5,546.025024,462.586761,5723712
2010-04-05,548.25,564.825012,548.25,562.950012,476.925354,9103524
2010-04-06,564,566.5,560.099976,561.599976,475.781647,5706276
2010-04-07,562.5,574.849976,561.549988,564.849976,478.534943,9243252
2010-04-08,566.5,568.25,550.75,553.275024,468.728821,6731056
2010-04-09,554.099976,565.5,554.099976,562.349976,476.416992,7692518
2010-04-12,572.5,572.5,561.325012,563.674988,477.53952,5805914
2010-04-13,564,567,555.650024,560.450012,474.807404,6387200
2010-04-15,562.5,567.450012,543.525024,545.349976,462.014801,11103162
2010-04-16,543.049988,547.5,535.575012,542.125,459.282593,8317558
2010-04-19,539.900024,539.900024,525.5,530.900024,449.772949,7492586
2010-04-20,534.924988,539.875,527.174988,531.599976,450.365997,7656874
2010-04-21,535,536.849976,524.075012,527.049988,446.51123,8771902
2010-04-22,525.25,546.950012,525.025024,537.875,455.682037,11702704
2010-04-23,540,548,540,544.099976,460.95575,10622336
2010-04-26,540,548.900024,531.75,535.625,453.775909,7612804
2010-04-27,531.5,534,527.5,530.625,449.539978,6386704
2010-04-28,526.974976,526.974976,506,508.625,430.901794,18337076
2010-04-29,512,519.950012,509.575012,517.525024,438.441833,10719200
2010-04-30,520,523.599976,515,516.799988,437.827576,7232838
2010-05-03,513,516.299988,509.049988,511.875,433.655182,5730692
2010-05-04,512.099976,519.5,506.75,510.575012,432.553802,7931280
2010-05-05,505,511.774994,501.649994,510.325012,432.34198,6846784
2010-05-06,509.899994,511.649994,502,503.924988,426.919983,10909566
2010-05-07,488,530,488,516.400024,437.488708,32945092
2010-05-10,525.5,541,520,539.700012,463.511322,17395566
2010-05-11,544.5,544.5,531.674988,533.900024,458.53006,12035128
2010-05-12,538.025024,544.724976,532.025024,541.474976,465.035706,6992040
2010-05-13,531,546.700012,531,535.900024,460.247742,5462086
2010-05-14,533.849976,535.5,517.5,521.825012,448.159668,8302916
2010-05-17,517.349976,517.349976,504.5,508.274994,436.522491,9423026
2010-05-18,510,516.724976,503.899994,510.299988,438.261627,7061022
2010-05-19,508.5,508.875,497.549988,499.325012,428.835999,11930890
2010-05-20,500.5,506.5,496.875,499.975006,429.394226,8492908
2010-05-21,494.950012,499.924988,488.049988,497.774994,427.504791,8762694
2010-05-24,509,524.474976,508.225006,511.325012,439.141998,11304034
2010-05-25,512.5,512.5,491.375,492.825012,423.25354,11541592
2010-05-26,497.450012,505,495.5,504.024994,432.872467,6275326
2010-05-27,505.5,513.849976,500.799988,511.125,438.970154,12528690
2010-05-28,514.974976,519.5,507.25,518.325012,445.153748,8016544
2010-05-31,515.075012,524.25,514.375,522.799988,448.99707,7565560
2010-06-01,521.650024,522.5,502.049988,505.274994,433.946014,8899260
2010-06-02,507.5,510.5,501.674988,505.524994,434.160706,9019092
2010-06-03,509.950012,519,509.950012,515.400024,442.641724,7820726
2010-06-04,515.5,518,511.225006,515.599976,442.813416,6440570
2010-06-07,507.5,507.5,500,503.875,432.743652,6173290
2010-06-08,504.850006,506.350006,497.549988,498.200012,427.869812,6961138
2010-06-09,500.100006,507.5,500,503.524994,432.443024,6968352
2010-06-10,505,508.725006,503.575012,507.674988,436.007202,6383372
2010-06-11,512.5,525.424988,510.5,523.200012,449.340607,10655208
2010-06-14,527.450012,535,524.549988,531.75,456.683502,7265726
2010-06-15,532.599976,534.950012,525.049988,533.049988,457.800049,8682886
2010-06-16,535,536.325012,527.549988,528.974976,454.300293,5409682
2010-06-17,531.650024,538.5,529.150024,535.700012,460.07605,9622348
2010-06-18,540.099976,544.900024,525.275024,527.174988,452.754395,17499384
2010-06-21,530.5,535.849976,530.5,532.825012,457.606842,5391320
2010-06-22,531.5,537.400024,528.474976,531.900024,456.812439,5901498
2010-06-23,529.849976,533.75,527,529.349976,454.622437,5330190
2010-06-24,529.5,532.900024,523.650024,526.025024,451.766815,8597134
2010-06-25,525,534,521.5,531.474976,456.447388,9292100
2010-06-28,537,546,532.575012,545.075012,468.127502,14388236
2010-06-29,545.5,545.5,532.099976,533.724976,458.37973,6498152
2010-06-30,530,546.974976,528.75,544.924988,467.998688,12177820
2010-07-01,542,543.174988,533.25,538.125,462.15863,6085298
2010-07-02,538,541.974976,532.650024,534.474976,459.023865,5005416
2010-07-05,535,536.575012,531.349976,534.150024,458.744781,2925642
2010-07-06,532.75,540.950012,532.75,536.950012,461.149567,4231080
2010-07-07,537,537.400024,525.5,526.775024,452.410919,6280816
2010-07-08,530,534.775024,527.625,528.549988,453.935303,5475898
2010-07-09,531.974976,533,526.775024,528.825012,454.171509,5931692
2010-07-12,530,533.974976,526.025024,528.125,453.570282,5743662
2010-07-13,528.625,538.875,528.625,537.150024,461.321289,6877284
2010-07-14,540,547.224976,533.625,535.224976,459.66803,7301038
2010-07-15,535.974976,540.450012,534.049988,536.724976,460.956268,6344212
2010-07-16,535.525024,537,530,531.474976,456.447388,4013710
2010-07-19,529.049988,532.950012,526.900024,528.025024,453.484467,4484132
2010-07-20,528.5,532.950012,524.549988,526.474976,452.153229,3129346
2010-07-21,529.450012,531.5,527.825012,529.200012,454.493561,4491528
2010-07-22,529.200012,530.424988,523.799988,529.5,454.751221,7259726
2010-07-23,531.974976,535.450012,528.400024,530.224976,455.37381,6304334
2010-07-26,531.75,533.700012,525.125,526.549988,452.217682,4166490
2010-07-27,529.424988,530.575012,525.549988,526.75,452.389404,5546994
2010-07-28,531.5,536.825012,509,510.625,438.540771,24196496
2010-07-29,514.25,514.25,504,505.075012,433.774261,21158386
2010-07-30,507.475006,510.174988,503.625,504.825012,433.55954,8796828
2010-08-02,508,510.899994,505.700012,507.274994,435.663696,5795460
2010-08-03,509.575012,515.450012,507,513.875,441.33194,9190952
2010-08-04,514,515.5,506.274994,508.024994,436.307831,8374480
2010-08-05,509.975006,511.850006,502.524994,503.524994,432.443024,8369812
2010-08-06,504.450012,505.049988,499.25,500.049988,429.458679,9123174
2010-08-09,500,503,496,496.799988,426.667419,10173606
2010-08-10,495.5,501.200012,493.149994,493.950012,424.219757,9138628
2010-08-11,494.899994,497.450012,490.049988,491.625,422.222992,10019838
2010-08-12,490,491.625,485,486.299988,417.649689,11388176
2010-08-13,485.25,496.899994,485.25,489.549988,420.440887,13949150
2010-08-16,490,495.950012,487.5,488.450012,419.496216,6413484
2010-08-17,490,492.475006,485,485.325012,416.812347,6760916
2010-08-18,486.5,488.5,479.174988,482.299988,414.214386,11364848
2010-08-19,481.850006,492.450012,481.850006,488.600006,419.625,9446404
2010-08-20,488.600006,496.700012,486.25,494.325012,424.541809,9598754
2010-08-23,496.024994,496.024994,487.799988,488.450012,419.496216,6191600
2010-08-24,488.450012,490.5,483.649994,486.200012,417.563812,8812412
2010-08-25,485,488.924988,482.75,483.899994,415.588501,8512654
2010-08-26,485,486.5,477.524994,478.225006,410.7146,12725152
2010-08-27,479.450012,480.450012,473.274994,474.799988,407.773132,11116398
2010-08-30,476.049988,482.399994,472.5,473.975006,407.064636,5444212
2010-08-31,472.325012,474.975006,457.5,459.600006,394.718903,21306256
2010-09-01,462.524994,471.899994,460.5,468.100006,402.019043,12748912
2010-09-02,472.5,473.325012,468,468.725006,402.555725,8091518
2010-09-03,470,470.799988,462.100006,462.850006,397.510101,6601622
2010-09-06,465.475006,478.850006,461.149994,476.325012,409.082886,15510902
2010-09-07,477.5,484.850006,476.5,481.149994,413.226746,12974248
2010-09-08,477.549988,482.350006,476,479.799988,412.067261,5318152
2010-09-09,481.475006,483.600006,477.600006,479.274994,411.616394,4623922
2010-09-13,486,497.75,482.674988,496.25,426.195068,12560330
2010-09-14,497.75,501.5,492.174988,494.075012,424.327087,8902380
2010-09-15,494.5,509.350006,494.5,506.950012,435.384613,15340078
2010-09-16,506.049988,507.674988,498.600006,500.174988,429.565948,8476312
2010-09-17,502.5,515.700012,502.5,513.674988,441.160187,14608816
2010-09-20,514.5,521.974976,510.549988,520.700012,447.193512,13906894
2010-09-21,521,524.25,512.525024,517.575012,444.509644,9761382
2010-09-22,517,521.849976,507.5,510.024994,438.025482,11828094
2010-09-23,510.024994,512,498,498.825012,428.406586,10528766
2010-09-24,500,504.5,496.049988,500.825012,430.124268,10363538
2010-09-27,504,509.950012,502.549988,505.100006,433.795715,7527416
2010-09-28,504.149994,506,496.5,499.25,428.771545,8998180
2010-09-29,500,504.5,497.5,499.5,428.986237,8133008
2010-09-30,501,501,489.049988,493.625,423.940643,13249458
2010-10-01,496,505,495,503.950012,432.808136,8733722
2010-10-04,507.475006,512.900024,507.475006,508.924988,437.08075,9675038
2010-10-05,508,515.900024,504.5,511.924988,439.657227,10486932
2010-10-06,515,523.5,513.474976,522.474976,448.717896,12863604
2010-10-07,522.474976,527.875,516.25,519.575012,446.227295,14422574
2010-10-08,523.349976,527.400024,515.275024,524.825012,450.736206,9538932
2010-10-11,528,536.125,526.549988,534.599976,459.131195,11793464
2010-10-12,534,534.700012,523.075012,527.799988,453.291138,6391130
2010-10-13,528.049988,537,527.349976,536.525024,460.784515,10957046
2010-10-14,537.5,540.75,527.099976,529.5,454.751221,11161584
2010-10-15,530,534,517.799988,520.174988,446.742584,5304032
2010-10-18,521.125,532.474976,516.625,523.724976,449.791443,10153352
2010-10-19,532.5,534.349976,519.625,522.200012,448.48172,8493976
2010-10-20,519.700012,532.200012,519,524.724976,450.650269,8335440
2010-10-21,526,543.924988,524.599976,540.825012,464.477478,17040028
2010-10-22,542.724976,546.900024,537.174988,540.900024,464.54187,8972932
2010-10-25,544,550.950012,543,545.174988,468.213348,8237750
2010-10-26,545.450012,550.474976,543.549988,549.424988,471.863403,7060562
2010-10-27,549,555,541.625,546.375,469.243988,10033230
2010-10-28,549.700012,550.450012,537.299988,541,464.627777,16543946
2010-10-29,543.849976,553.599976,540.25,548.125,470.746979,13588198
2010-11-01,560.5,562.450012,544.625,546.599976,469.437195,13947820
2010-11-02,547.700012,547.700012,535.150024,537.424988,461.557465,9308216
2010-11-03,541,542.450012,531.325012,532.650024,457.456573,9115894
2010-11-04,538.950012,553.5,537.5,552.525024,474.525818,11114546
2010-11-08,556.950012,559.5,550.275024,555.924988,477.445801,10224120
2010-11-09,556.125,560.25,548.625,554.275024,476.028778,7044960
2010-11-10,553.349976,558.450012,549.599976,551.099976,473.30188,5439850
2010-11-11,553,555.900024,538,539.950012,463.725983,5801468
2010-11-12,540.075012,543.700012,528.5,530.924988,455.975067,8746462
2010-11-15,533.549988,533.950012,519.099976,527.349976,452.904694,7353490
2010-11-16,529.5,529.5,513.275024,515.25,442.512817,9067122
2010-11-18,524.900024,524.900024,507,516.474976,443.564911,10412786
2010-11-19,518,518,493.549988,498.125,427.805328,11349832
2010-11-22,501.75,508.225006,498.600006,506.125,434.676025,8666390
2010-11-23,502.325012,502.5,487.5,497.799988,427.526215,15138528
2010-11-24,499.5,508.899994,493.024994,498.024994,427.719513,9007940
2010-11-25,501,501.5,486.5,489.75,420.612671,13309394
2010-11-26,492.5,495.200012,479.149994,481.174988,413.248169,14007286
2010-11-29,484.75,501.225006,481.200012,499.200012,428.728638,10701852
2010-11-30,499.899994,504.350006,490.549988,492.799988,423.232117,13936108
2010-12-01,492.5,498.700012,491.524994,494.399994,424.606232,8561276
2010-12-02,499.5,506.725006,497.524994,505.575012,434.203735,11353334
2010-12-03,507,512,499,502.950012,431.949249,8979328
2010-12-06,507.924988,515,506.5,510.075012,438.06839,8133108
